pub_doi,is_open,pub_year
10.3390/ijgi10030119,TRUE,2021
10.1016/j.rse.2021.112343,TRUE,2021
10.1007/s40808-021-01135-2,TRUE,2021
10.3390/rs13050867,TRUE,2021
10.1016/j.nhres.2020.12.001,TRUE,2021
10.5194/nhess-21-629-2021,TRUE,2021
10.3390/agronomy11020273,TRUE,2021
10.2989/10220119.2020.1827455,TRUE,2021
10.1002/essoar.10506041.1,TRUE,2021
10.1007/978-3-030-66161-8_6,TRUE,2021
10.5194/esurf-9-47-2021,TRUE,2021
10.3390/rs13040546,TRUE,2021
10.1038/s41598-021-82292-3,TRUE,2021
10.3390/rs13030409,TRUE,2021
10.1007/s10661-021-08902-9,TRUE,2021
https://doi.org/10.14358/PERS.87.4.237,TRUE,2021
10.3390/rs13071362,TRUE,2021
10.3390/rs13071365,TRUE,2021
10.3390/rs8050393,TRUE,2016
10.1080/10106049.2021.1899298,TRUE,2021
10.3390/ijgi10030186,TRUE,2021
10.1111/jfr3.12711,TRUE,2021
10.21203/rs.3.rs-248279/v1,TRUE,2021
10.1080/14498596.2021.1896393,TRUE,2021
10.1007/s12517-021-06630-5,TRUE,2021
10.3390/rs13050915,TRUE,2021
10.5194/nhess-2021-35,TRUE,2021
10.1080/10106049.2021.1892210,TRUE,2021
10.1017/jog.2021.47,TRUE,2021
10.5334/dsj-2021-017,TRUE,2021
10.1016/j.rse.2021.112472,TRUE,2021
10.3390/land10050442,TRUE,2021
10.1016/j.ejsobi.2021.103315,TRUE,2021
10.1007/s42452-021-04574-9,TRUE,2021
10.1117/12.2587518,TRUE,2021
10.1007/s12524-021-01365-y,TRUE,2021
10.1007/978-3-030-66387-2_4,TRUE,2021
10.5194/tc-2021-78,TRUE,2021
10.5194/egusphere-egu21-7895,TRUE,2021
10.1007/s12524-021-01360-3,TRUE,2021
https://doi.org/10.3390/land10050513,TRUE,2021
https://doi.org/10.1073/pnas.2102338118,TRUE,2021
10.1007/s40808-021-01166-9,TRUE,2021
10.22541/au.162132838.80285009/v1,TRUE,2021
10.1007/s12665-021-09663-x,TRUE,2021
10.3390/su13105360,TRUE,2021
10.24018/ejgeo.2021.2.3.137,TRUE,2021
10.5220/0010404001160124,TRUE,2021
10.5194/tc-15-2357-2021,TRUE,2021
10.1088/1757-899x/1153/1/012004,TRUE,2021
10.1016/j.jclepro.2021.127594,TRUE,2021
10.1029/2021ea001644,TRUE,2021
10.5194/essd-2021-106,TRUE,2021
10.3390/earth2020014,TRUE,2021
10.1007/s12517-021-07478-5,TRUE,2021
10.1007/s12518-021-00381-4,TRUE,2021
10.1007/s10980-021-01273-z,TRUE,2021
10.1109/tgrs.2021.3083492,TRUE,2021
10.1029/2021ea001696,TRUE,2021
10.1016/j.jenvman.2021.113086,TRUE,2021
10.1109/radarconf2147009.2021.9455211,TRUE,2021
arXiv:2106.08408 [cs.CV],TRUE,2021
10.1016/j.geodrs.2021.e00411,TRUE,2021
10.17308/geo.2021.2/3449,TRUE,2021
10.11606/eISSN.2236-2878.rdg.2021.174174,TRUE,2021
10.12691/jgg-9-3-2,TRUE,2021
10.1016/j.jhydrol.2021.126654,TRUE,2021
10.1080/01431161.2021.1947540,TRUE,2021
10.1016/j.gsd.2021.100638,TRUE,2021
10.1016/j.rse.2021.112533,TRUE,2021
10.1007/s11356-021-15154-0,TRUE,2021
10.1080/10106049.2021.1950848,TRUE,2021
10.20944/preprints202107.0011.v1,TRUE,2021
10.1016/j.rsase.2021.100575,TRUE,2021
10.1109/lgrs.2021.3090368,TRUE,2021
10.1029/2021gl093043,TRUE,2021
10.1016/j.jag.2021.102401,TRUE,2021
10.1007/s12145-021-00633-2,TRUE,2021
https://doi.org/10.7780/kjrs.2021.37.3.13,TRUE,2021
10.1117/1.jrs.15.042408,TRUE,2021
10.5194/nhess-2021-208,TRUE,2021
10.3390/agronomy11071426,TRUE,2021
10.1007/s12145-021-00645-y,TRUE,2021
10.1007/s12518-021-00387-y,TRUE,2021
10.1038/s41598-021-94422-y,TRUE,2021
10.1016/j.rse.2021.112616,TRUE,2021
10.1007/s12145-021-00656-9,TRUE,2021
10.1080/24749508.2021.1952766,TRUE,2021
10.5194/nhess-21-2285-2021,TRUE,2021
10.1016/j.rsase.2021.100601,TRUE,2021
10.1007/s10346-021-01732-3,TRUE,2021
10.1002/ldr.4061,TRUE,2021
10.1016/j.geomorph.2021.107893,TRUE,2021
10.1016/j.ecolind.2021.108092,TRUE,2021
10.1002/essoar.10507719.1,TRUE,2021
10.1007/s11356-021-15951-7,TRUE,2021
10.5194/tc-15-4221-2021,TRUE,2021
10.1155/2021/5753942,TRUE,2021
10.1007/s10040-021-02386-0,TRUE,2021
10.5194/gmd-2021-283,TRUE,2021
10.3390/rs13173354,TRUE,2021
10.1016/j.rse.2021.112664,TRUE,2021
10.1080/01431161.2021.1959955,TRUE,2021
10.1007/s12517-021-08251-4,TRUE,2021
10.1016/j.scs.2021.103294,TRUE,2021
10.1016/j.apgeog.2021.102550,TRUE,2021
10.1111/1752-1688.12942,TRUE,2021
10.1016/j.rsase.2021.100617,TRUE,2021
10.1007/978-3-030-76116-5_7,TRUE,2021
10.1007/978-3-030-76116-5_9,TRUE,2021
10.1016/j.geomorph.2021.107914,TRUE,2021
10.1002/essoar.10507510.1,TRUE,2021
10.1016/j.jclepro.2021.128713,TRUE,2021
10.1016/j.scitotenv.2021.149760,TRUE,2021
10.1002/esp.5224,TRUE,2021
10.3390/rs12010195,TRUE,2020
10.1038/s41598-020-77454-8,TRUE,2020
10.3390/rs12020225,TRUE,2020
10.3390/geosciences10010024,TRUE,2020
10.1785/0220190275,TRUE,2020
10.1088/1755-1315/412/1/012030,TRUE,2020
10.3390/rs12020318,TRUE,2020
10.1007/s11273-020-09706-3,TRUE,2020
10.1016/j.measurement.2020.107542,TRUE,2020
10.3390/ijerph17030753,TRUE,2020
10.3390/hydrology7010008,TRUE,2020
10.3390/rs12030382,TRUE,2020
https://doi.org/10.1016/j.rsase.2020.100290,TRUE,2020
10.1109/tgrs.2019.2961684,TRUE,2020
10.3390/rs12030475,TRUE,2020
10.3390/su12031069,TRUE,2020
10.1785/0220190299,TRUE,2020
10.1088/1755-1315/417/1/012012,TRUE,2020
10.1051/202015003002,TRUE,2020
10.1088/1755-1315/437/1/012049,TRUE,2020
http://dx.doi.org/10.5194/isprs-archives-XLII-3-W10-775-2020,TRUE,2020
https://doi.org/10.1016/j.ecolind.2020.106182,TRUE,2020
https://pangea.stanford.edu/ERE/db/GeoConf/papers/SGW/2020/Feigl.pdf,TRUE,2020
https://www.e3s-conferences.org/articles/e3sconf/pdf/2020/13/e3sconf_corectijjss2020_02003.pdf,TRUE,2020
10.7717/peerj.8616,TRUE,2020
https://nmbu.brage.unit.no/nmbu-xmlui/handle/11250/2642172,TRUE,2020
https://doi.org/10.1007/978-981-15-3238-2_3,TRUE,2020
https://doi.org/10.1029/2019JF005141,TRUE,2020
https://doi.org/10.1175/JAMC-D-19-0124.1,TRUE,2020
doi:http://dx.doi.org/10.15446/esrj.v23n4.77810,TRUE,2020
http://www.aiscience.org/journal/aj3g,TRUE,2020
https://doi.org/10.1007/s40808-020-00729-6,TRUE,2020
https://doi.org/10.1016/j.jqsrt.2020.106939,TRUE,2020
10.1785/0220190302,TRUE,2020
10.3390/geosciences10030099,TRUE,2020
https://doi.org/10.1016/j.ijgeop.2020.03.003,TRUE,2020
https://doi.org/10.1016/j.catena.2020.104545,TRUE,2020
https://doi.org/10.1016/j.rse.2020.111732,TRUE,2020
10.3390/w12030872,TRUE,2020
10.1016/j.rse.2020.111782,TRUE,2020
10.1016/j.coldregions.2020.103059,TRUE,2020
10.1016/j.rse.2020.111783,TRUE,2020
10.1016/j.scitotenv.2020.138287,TRUE,2020
10.1088/1755-1315/451/1/012009,TRUE,2020
10.1016/j.jhydrol.2020.124943,TRUE,2020
https://doi.org/10.1016/j.jsames.2020.102617,TRUE,2020
https://doi.org/10.1007/s11269-020-02534-3,TRUE,2020
https://doi.org/10.1007/s10346-020-01403-9,TRUE,2020
https://doi.org/10.1117/1.JRS.14.024510,TRUE,2020
https://doi.org/10.1016/j.ijgeop.2020.05.002,TRUE,2020
https://doi.org/10.1785/0220190378,TRUE,2020
https://doi.org/10.1016/j.geomorph.2020.107251,TRUE,2020
https://doi.org/10.1007/s42452-020-2866-1,TRUE,2020
https://doi.org/10.1016/j.jsg.2020.104087,TRUE,2020
https://arxiv.org/pdf/2005.08295.pdf,TRUE,2020
https://doi.org/10.18280/ts.370205,TRUE,2020
https://doi.org/10.1016/j.ecss.2020.106835,TRUE,2020
https://eurovolc.eu/wp-content/uploads/2020/05/EUROVOLC_D9.2.pdf,TRUE,2020
https://books.google.com/books?hl=en&lr=&id=o5XnDwAAQBAJ&oi=fnd&pg=PT422&ots=NbRimKUqGw&sig=0wUvqDR_dUv-DSFIeWC159797N0#v=onepage&q&f=false,TRUE,2020
https://doi.org/10.1016/j.jaridenv.2020.104200,TRUE,2020
https://search.proquest.com/docview/2407274441?accountid=14470,TRUE,2020
https://doi.org/10.5038/9781733375313.1008,TRUE,2020
10.1109/TGRS.2020.2992938,TRUE,2020
doi: 10.12691/aees-8-4-1,TRUE,2020
https://doi.org/10.1038/s41467-020-16617-7,TRUE,2020
10.4430/bgta0314,TRUE,2020
https://doi.org/10.1038/s41561-020-0575-4,TRUE,2020
https://doi.org/10.1080/10106049.2020.1778103,TRUE,2020
https://doi.org/10.1007/s11273-020-09731-2,TRUE,2020
https://doi.org/10.1080/19475683.2020.1773535,TRUE,2020
https://harvest.usask.ca/bitstream/handle/10388/12883/THAPA-THESIS-2020.pdf?sequence=1&isAllowed=y,TRUE,2020
https://www.semanticscholar.org/paper/THE-SAR-HANDBOOK-Meyer/cf76bfb89d9ea22d017627c0112623d5f57efdfb?p2df,TRUE,2020
https://doi.org/10.1007/s11119-020-09731-5,TRUE,2020
https://doi.org/10.1029/2020GL087970,TRUE,2020
https://www.researchgate.net/profile/Maria_Ramos79/publication/342361557_Analogy_between_the_spectral_signature_of_the_jarosite_from_the_Pinchollo_area_in_Peru_and_from_the_Meridiani_Planum_on_Mars_and_recognition_of_the_mineralization_process/links/5ef0ca8f458515814a74bea7/Analogy-between-the-spectral-signature-of-the-jarosite-from-the-Pinchollo-area-in-Peru-and-from-the-Meridiani-Planum-on-Mars-and-recognition-of-the-mineralization-process.pdf,TRUE,2020
https://doi.org/10.7298/nxw7-rv23,TRUE,2020
doi: 10.1109/TGRS.2020.3003271,TRUE,2020
https://doi.org/10.1080/01431161.2020.1752954,TRUE,2020
https://doi.org/10.1785/0120200060,TRUE,2020
https://doi.org/10.1007/s11356-020-09824-8,TRUE,2020
https://doi.org/10.1007/s12517-020-05581-7,TRUE,2020
doi: 10.1109/ICEDEG48599.2020.9096880,TRUE,2020
https://doi.org/10.1117/1.JRS.14.036503,TRUE,2020
https://scholarworks.umt.edu/cgi/viewcontent.cgi?article=12706&context=etd,TRUE,2020
http://dx.doi.org/10.1016/j.pdisas.2020.100106,TRUE,2020
https://doi.org/10.5194/nhess-20-1919-2020,TRUE,
2020,TRUE,
https://doi.org/10.1016/j.geomorph.2020.107331,TRUE,2020
doi:https://d1wqtxts1xzle7.cloudfront.net/63875423/naseri_project_report20200709-115342-18i2hjw.pdf?1594317331=&amp;response-content-disposition=inline%3B+filename%3DM_S_Project_Report_Flood_Inundation_Deli.pdf&amp;Expires=1601076854&amp;Signature=dorPcnjKLZSrvGTcGnOLmFdR4aghMFVjGbeE4jSCmESkjDxw-kQ3XWgd3bBX~kOgAlU26QktvgWav4VFJRAAftV40ZTDsTwZETDO5hjnE41pyNu6H0DNRI0zaebTlTzPCRxb-nP84UvaOXeGZ7hK1gwiAG3cbQgxKbN6Fdksj2E0zsffI3oP3Cu9UsoJJu7fHWBUXXSra~IDfqUclUIp~ei-AtsednT-NGZBiEvyrcAL88Znn5vqumN5FEv4wzRqRzEf156mIpGTzPUG59aYfVAowP6fQEgGyj-7vx5bmQ5uHwMB3H9MDcHGJyBp18W6zzcTuI1rtnR-0dyuJ5dQLQ__&amp;Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA,TRUE,2020
https://doi.org/10.1016/j.jclepro.2020.122757,TRUE,2020
https://arxiv.org/pdf/2007.06672.pdf,TRUE,2020
10.1016/j.rse.2020.111965,TRUE,2020
10.5194/tc-2020-159,TRUE,2020
10.1088/1742-6596/1577/1/012055,TRUE,2020
10.1007/s12517-020-05596-0,TRUE,2020
10.3390/atmos11070762,TRUE,2020
http://scholar.google.com/scholar_url?url=http://files.aiscience.org/journal/article/pdf/70170076.pdf&hl=en&sa=X&d=6160087330706115418&scisig=AAGBfm3WRDegd53246NLP9PhC167ggpS9Q&nossl=1&oi=scholaralrt&hist=FegSkboAAAAJ:11196778361534623754:AAGBfm3NlonmC17AiKVTDORMIImadkt7bw&html=,TRUE,2020
10.1016/j.tecto.2020.228571,TRUE,2020
10.1080/2150704x.2020.1792001,TRUE,2020
10.31223/osf.io/c7jex,TRUE,2020
10.1007/s11069-020-04186-3,TRUE,2020
10.1088/1755-1315/538/1/012044,TRUE,2020
10.5194/nhess-2020-227,TRUE,2020
10.1038/s41598-020-68807-4,TRUE,2020
10.1016/j.rse.2020.112007,TRUE,2020
10.1080/10106049.2020.1801856,TRUE,2020
10.1109/tgrs.2018.2877821,TRUE,2020
10.1016/j.imavis.2020.103987,TRUE,2020
https://search.proquest.com/docview/2427544201?pq-origsite=gscholar&fromopenview=true,TRUE,2020
10.1016/j.rse.2020.111983,TRUE,2020
10.20944/preprints202008.0058.v1,TRUE,2020
10.1002/essoar.10502911.1,TRUE,2020
DOI:10.5194/isprs-annals-V-3-2020-301-2020,TRUE,2020
10.2478/jlecol-2020-0012,TRUE,2020
https://doi.org/10.1007/s10344-020-01411-z,TRUE,2020
https://doi.org/10.5194/esurf-2020-60,TRUE,2020
https://doi.org/10.1007/s42452-020-03298-6,TRUE,2020
https://www.researchgate.net/profile/J_David_Ballester-Berman/publication/343391813_Visual_Representation_of_Monoculture_Tree_Plantations_Dynamics_A_Tool_For_Tropical_Deforestation_Monitoring/links/5f27da11458515b729fe4dfa/Visual-Representation-of-Monoculture-Tree-Plantations-Dynamics-A-Tool-For-Tropical-Deforestation-Monitoring.pdf,TRUE,2020
https://doi.org/10.1007/s41748-020-00173-7,TRUE,2020
http://unigis.sbg.ac.at/files/Mastertheses/Full/104839.pdf,TRUE,2020
https://search.proquest.com/openview/f20aa7e3496e8b42dc7864f1cac076a6/1?pq-origsite=gscholar&cbl=18750&diss=y,TRUE,2020
"Michael Merchant, Claudia Haas, Julien Schroder, Rebecca Warren, and Rebecca Edwards ""High-latitude wetland mapping using multidate and multisensor Earth observation data: a case study in the Northwest Territories,"" Journal of Applied Remote Sensing 14(3), 034511 (20 August 2020). https://doi.org/10.1117/1.JRS.14.034511",TRUE,2020
https://doi.org/10.1007/s43217-020-00025-4,TRUE,2020
https://doi.org/10.21203/rs.3.rs-63615/v1,TRUE,2020
doi:10.3390/w12092379,TRUE,2020
https://doi.org/10.1016/j.rsase.2020.100375,TRUE,2020
https://doi.org/10.1007/s12145-020-00506-0,TRUE,2020
https://www.researchgate.net/profile/Salah_Hamad3/publication/343700409_Surface_runoff_estimation_of_Wadi_Ba_Al-Arid_watershed_North_East_Libya_using_SCS-CN_GIS_and_RS_data_tqdyr_aljryan_alsthy_lmsqt_myah_wady_baalryd_shmal_shrq_lybya_bastkhdam_tryqt_SCS-CN_wbyanat_GIS_w_/links/5f404607a6fdcccc43e3f0ec/Surface-runoff-estimation-of-Wadi-Ba-Al-Arid-watershed-North-East-Libya-using-SCS-CN-GIS-and-RS-data-tqdyr-aljryan-alsthy-lmsqt-myah-wady-baalryd-shmal-shrq-lybya-bastkhdam-tryqt-SCS-CN-wbyanat-GIS.pdf,TRUE,2020
https://doi.org/10.1080/10106049.2020.1815865,TRUE,2020
https://doi.org/10.1016/j.rse.2020.112051,TRUE,2020
10.1007/s40808-020-00864-0,TRUE,2020
https://www.researchgate.net/profile/Keshav_Basnet/publication/343961049_FLOOD_PLAIN_MAPPING_USING_HEC-RAS_A_CASE_STUDY_OF_SETI_RIVER_POKHARA/links/5f49cc0f458515a88b82efe9/FLOOD-PLAIN-MAPPING-USING-HEC-RAS-A-CASE-STUDY-OF-SETI-RIVER-POKHARA.pdf,TRUE,2020
ttps://doi.org/10.1016/j.rse.2020.112049,TRUE,2020
https://doi.org/10.1002/hyp.13899,TRUE,2020
https://doi.org/10.1016/j.jag.2020.102214,TRUE,2020
https://arxiv.org/pdf/2009.03129.pdf,TRUE,2020
https://doi.org/10.1785/0220200124,TRUE,2020
10.34117/bjdv6n9-355,TRUE,2020
10.1080/10106049.2020.1818854,TRUE,2020
10.37896/sr7.9/017,TRUE,2020
https://doi.org/10.1016/j.jsames.2020.102901,TRUE,2020
https://doi.org/10.1007/s00190-020-01432-1,TRUE,2020
10.35595/2414-9179-2020-2-26-421-435,TRUE,2020
https://doi.org/10.1016/j.catena.2020.104844,TRUE,2020
https://doi.org/10.1007/978-3-030-59872-3_2,TRUE,2020
doi: 10.20944/preprints202009.0516.v1,TRUE,2020
doi:10.3390/land9100346,TRUE,2020
10.18224/baru.v6i1.8149,TRUE,2020
doi:10.1016/j.jsames.2020.102841,TRUE,2020
10.1016/j.scitotenv.2019.135115,TRUE,2020
10.1029/2020jf005640,TRUE,2020
10.3390/land9100364,TRUE,2020
https://link.springer.com/article/10.1007/s12665-020-09205-x,TRUE,2020
10.1080/02626667.2020.1802031,TRUE,2020
10.3741/JKWRA.2020.53.11.973,TRUE,2020
10.1080/10106049.2020.1856197,TRUE,2020
http://dx.doi.org/10.1002/essoar.10504845.1,TRUE,2020
http://dx.doi.org/10.5194/isprs-annals-VI-3-W1-2020-107-2020,TRUE,2020
10.1080/10106049.2020.1852611,TRUE,2020
10.1080/10106049.2020.1852613,TRUE,2020
https://www.researchgate.net/profile/Jean_Doumit2/publication/345792200_Close_depressions_morphometric_analysis_in_Mount_Lebanon_based_on_the_Phased_Array_Type_L-band_Synthetic_Aperture_Radar/links/5fae0d3e299bf18c5b70786c/Close-depressions-morphometric-analysis-in-Mount-Lebanon-based-on-the-Phased-Array-Type-L-band-Synthetic-Aperture-Radar.pdf,TRUE,2020
10.1007/s12524-020-01257-7,TRUE,2020
10.1785/0220200276,TRUE,2020
10.1061/(asce)he.1943-5584.0001177,TRUE,2020
https://doi.org/10.1117/1.JRS.14.044508,TRUE,2020
10.1029/2020EA001452,TRUE,2020
10.1007/s11069-020-04406-w,TRUE,2020
10.1130/b35597.1,TRUE,2020
10.1007/s12040-020-01492-z,TRUE,2020
https://doi.org/10.5194/tc-2020-257,TRUE,2020
10.1016/j.jhydrol.2020.125687,TRUE,2020
10.1007/s40808-020-01005-3,TRUE,2020
http://uaf.idm.oclc.org/login?url=https://www.proquest.com/dissertations-theses/exploring-use-synthetic-aperture-radar-detecting/docview/2452933577/se-2?accountid=14470,TRUE,2020
10.1016/j.jhydrol.2020.125649,TRUE,2020
10.1007/978-3-030-49115-4_13,TRUE,2020
10.1016/j.rsase.2020.100426,TRUE,2020
10.1007/s11069-020-04345-6,TRUE,2020
10.1007/s12517-020-06108-w,TRUE,2020
10.1007/s11273-020-09731-2,TRUE,2020
10.1016/j.landusepol.2020.105141,TRUE,2020
10.22541/au.159795464.45895016,TRUE,2020
10.22541/au.159863386.65555086,TRUE,2020
10.47260/jesge/1119,TRUE,2020
10.1080/10106049.2020.1831624,TRUE,2020
10.1016/j.catena.2020.105067,TRUE,2020
10.3390/agronomy10121898,TRUE,2020
https://doi.org/10.3997/2214-4609.202071065,TRUE,2020
10.1785/0220200146,TRUE,2020
10.1016/j.gsf.2020.09.007,TRUE,2020
10.21163/gt_2021.161.04,TRUE,2020
10.1007/s10980-020-01101-w,TRUE,2020
10.1109/igarss39084.2020.9323122,TRUE,2020
10.1109/igarss39084.2020.9324502,TRUE,2020
10.1109/igarss39084.2020.9324075,TRUE,2020
10.1109/igarss39084.2020.9323267,TRUE,2020
10.1785/0220200315,TRUE,2020
10.1016/j.ijmst.2020.12.021,TRUE,2020
10.1016/j.ecolind.2020.107254,TRUE,2020
10.3390/geosciences11010004,TRUE,2020
10.1007/978-3-030-59109-0_9,TRUE,2020
10.1029/2020tc006374,TRUE,2020
10.3390/land9120535,TRUE,2020
10.5194/essd-2020-230,TRUE,2020
10.1109/jstars.2019.2956400,TRUE,2019
https://doi.org/10.1016/j.ocecoaman.2019.105077,TRUE,2019
https://www.geoenvi.eu/wp-content/uploads/2019/12/D2.2-Report-on-mitigation-measures-2.pdf,TRUE,2019
https://ntrs.nasa.gov/citations/20190034002,TRUE,2019
https://ntrs.nasa.gov/citations/20190033484,TRUE,2019
doi:10.3390/w11122656,TRUE,2019
https://ntrs.nasa.gov/citations/20190033430,TRUE,2019
DOI:10.5194/isprs-annals-IV-5-W2-9-2019,TRUE,2019
https://doi.org/10.1515/geo-2019-0070,TRUE,2019
10.4236/ijg.2019.1012060,TRUE,2019
10.1029/2019wr026081,TRUE,2019
https://link.springer.com/article/10.1007/s00445-019-1333-6,TRUE,2019
https://link.springer.com/chapter/10.1007/978-981-15-2184-3_133,TRUE,2019
10.1088/1755-1315/338/1/012033,TRUE,2019
10.3390/w11122486,TRUE,2019
10.1029/2019EA000555,TRUE,2019
10.1002/hyp.13570,TRUE,2019
10.1016/j.geomorph.2019.106963,TRUE,2019
10.1029/2019gl085116,TRUE,2019
10.4236/ojg.2019.912096,TRUE,2019
10.1109/IGARSS.2019.8898145,TRUE,2019
10.1109/IGARSS.2019.8898125,TRUE,2019
10.1109/IGARSS.2019.8899239,TRUE,2019
10.1109/IGARSS.2019.8898012,TRUE,2019
10.1109/IGARSS.2019.8899071,TRUE,2019
10.1109/IGARSS.2019.8898017,TRUE,2019
10.1117/1.jrs.13.044514,TRUE,2019
https://d1wqtxts1xzle7.cloudfront.net/59687508/Final_Ship_detection_Corr20190612-49201-1rakecp.pdf?1560370045=&response-content-disposition=inline%3B+filename%3DShip_detection_using_satellite_technolog.pdf&Expires=1601425832&Signature=fArDpg2liGZ0YGq-AkH~F5ETRuieBSNW0qEgWo41FQ3YAfA7tVEDYYC8~cJhFpP1P8P8dbUxWMtV3uq4PA7IrPG76GjT4YtHAdL0Urr1q7pIvDIJlyPYrTm03r6Y-ITRT8CXXnGBKmh9cDkxxXiEM8FOo08LIz3UmHSBnY9~pWddJ9h-cow7vt6UqHMxr3M2Y43hcBXHBomp~2KzBMm8WZqEjDXcyLpD9HK2Nihw~ss9wcHCwvSzJB2ziKQEQPsXNqxyh-e~pwkJLsb0w7tbKjMqg0W6lCirsZzOc4LWZFqGcIKs7mChpRLA-07G0dtjomNkpEiyshZeoLCNx4~oJw__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA,TRUE,2019
https://research.library.mun.ca/13910/1/thesis.pdf,TRUE,2019
10.1016/j.rse.2019.111478,TRUE,2019
10.18689/ijeg-1000109,TRUE,2019
https://www.researchgate.net/profile/Nurul_Rahatiningtyas/publication/336410444_Final_Proceeding_ICDM_2019_Volume_1/links/5d9fed9945851553ff869bdc/Final-Proceeding-ICDM-2019-Volume-1.pdf#page=24,TRUE,2019
10.3390/PROCEEDINGS2019019004,TRUE,2019
10.30536/j.ijreses.2019.v16.a3145,TRUE,2019
10.1016/j.rsase.2019.100271,TRUE,2019
10.1117/12.2532239,TRUE,2019
10.5194/tc-13-2673-2019,TRUE,2019
10.11137/2019_3_474_488,TRUE,2019
https://deepblue.lib.umich.edu/bitstream/handle/2027.42/151574/lliverse_1.pdf?sequence=1&isAllowed=y,TRUE,2019
https://www.researchgate.net/publication/336148427_Flood_inundation_prediction_for_extreme_flood_events_a_case_study_of_Tirthan_River_North_West_Himalaya,TRUE,2019
10.1029/2019GL084976,TRUE,2019
10.18273/revbol.v41n3-2019004.,TRUE,2019
10.5194/nhess-2019-298,TRUE,2019
10.22034/gjesm.2019.04.07,TRUE,2019
https://drum.lib.umd.edu/bitstream/handle/1903/24895/Butcher_umd_0117N_20115.pdf?sequence=2&isAllowed=y,TRUE,2019
https://digitalcommons.mtu.edu/cgi/viewcontent.cgi?article=2034&context=etdr,TRUE,2019
10.1029/2018wr022552,TRUE,2019
https://search.proquest.com/docview/2292189857?pq-origsite=gscholar&fromopenview=true,TRUE,2019
https://doi.org/10.1029/2019GL084418,TRUE,2019
10.1016/j.jvolgeores.2019.106674,TRUE,2019
10.1016/j.jsames.2019.102359,TRUE,2019
https://search.proquest.com/docview/2288657134?pq-origsite=gscholar&fromopenview=true,TRUE,2019
http://www.eriaconsultants.com/documents/Copper_ver2.pdf,TRUE,2019
10.1016/j.jvolgeores.2019.106671,TRUE,2019
https://doi.org/10.1029/2019JC015486,TRUE,2019
10.1016/j.isprsjprs.2019.08.009,TRUE,2019
10.1109/tgrs.2019.2934362,TRUE,2019
10.3390/geosciences9090380,TRUE,2019
10.5194/isprs-archives-xlii-3-w6-563-2019,TRUE,2019
10.3390/f10090743,TRUE,2019
https://link.springer.com/chapter/10.1007/978-3-030-24974-8_3,TRUE,2019
10.1109/csqrwc.2019.8799114,TRUE,2019
10.3390/geosciences9080360,TRUE,2019
10.1088/1748-9326/ab3b8d,TRUE,2019
10.1007/s10668-019-00442-0,TRUE,2019
10.1109/igarss.2019.8899775,TRUE,2019
10.1088/1755-1315/303/1/012020,TRUE,2019
10.1016/j.jag.2019.101914,TRUE,2019
10.2478/kbo-2019-0031,TRUE,2019
10.1016/j.rse.2019.111326,TRUE,2019
10.1093/gji/ggz332,TRUE,2019
10.3390/iecg2019-06230,TRUE,2019
10.3126/tj.v1i1.27583,TRUE,2019
10.1007/s40899-019-00342-1,TRUE,2019
10.1785/0120190048,TRUE,2019
https://www.researchgate.net/profile/Jean_Doumit2/publication/334450505_MULTISCALE_TERRAIN_ANALYSIS_FOR_THE_IDENTIFICATION_OF_EROSION_SUSCEPTIBLE_AREAS_AN_EXAMPLE_OF_LEBANESE_TERRITORIES/links/5d2a9b2492851cf44081f2b2/MULTISCALE-TERRAIN-ANALYSIS-FOR-THE-IDENTIFICATION-OF-EROSION-SUSCEPTIBLE-AREAS-AN-EXAMPLE-OF-LEBANESE-TERRITORIES.pdf,TRUE,2019
10.1785/0220180272,TRUE,2019
10.1038/s41467-019-10908-4,TRUE,2019
10.3390/proceedings2019019010,TRUE,2019
10.1016/j.ijmst.2019.12.011,TRUE,2020
https://www.researchgate.net/profile/Christina_Corbane/publication/334098824_MASADA_Sentinel_1_2_User_Guide/links/5d16735a92851cf44054c69f/MASADA-Sentinel-1-2-User-Guide.pdf,TRUE,2019
10.1109/lgrs.2019.2916225,TRUE,2019
http://juliahanjanicki.com/portfolio/idai.pdf,TRUE,2019
10.1007/978-981-13-7067-0_8,TRUE,2019
10.1007/978-981-13-7067-0_48,TRUE,2019
10.1016/j.geomorph.2019.06.008,TRUE,2019
10.5194/nhess-19-1235-2019,TRUE,2019
10.3390/land8060095,TRUE,2019
https://scholarworks.wmich.edu/cgi/viewcontent.cgi?article=4425&context=dissertations,TRUE,2019
